SemesterID,SemesterName,AcademicYear,StartDate,EndDate
S01,Spring 2023,2023,2023-01-01,2023-04-28
S02,Summer 2023,2023,2023-05-01,2023-08-28
S03,Fall 2023,2023,2023-09-01,2023-12-28
S04,Spring 2024,2024,2024-01-01,2024-04-28
S05,Summer 2024,2024,2024-05-01,2024-08-28
S06,Fall 2024,2024,2024-09-01,2024-12-28
S07,Spring 2025,2025,2025-01-01,2025-04-28
S08,Summer 2025,2025,2025-05-01,2025-08-28
S09,Fall 2025,2025,2025-09-01,2025-12-28
S10,Spring 2026,2026,2026-01-01,2026-04-28
S11,Summer 2026,2026,2026-05-01,2026-08-28
