StudentID,GuardianOccupation,PreviousInstitution,AdmissionScore,FamilyIncomeCategory,ResidentialStatus,ExtracurricularParticipation
STU0001,Farmer,International School,72.1,Middle,With Family,Yes
STU0002,Service,Govt College,78.7,Low,On Campus,Yes
STU0003,Doctor,Govt College,65.8,Lower-Middle,With Family,No
STU0004,Engineer,Govt College,69.0,Lower-Middle,With Family,No
STU0005,Business,Govt College,75.7,Middle,Off Campus,Yes
STU0006,Engineer,International School,69.2,Upper-Middle,Off Campus,No
STU0007,Teacher,Model School,73.4,Low,Off Campus,No
STU0008,Engineer,City College,67.9,Middle,Off Campus,No
STU0009,Service,Model School,61.8,Lower-Middle,Off Campus,No
STU0010,Teacher,International School,74.3,Upper-Middle,Off Campus,No
STU0011,Service,City College,71.5,Lower-Middle,With Family,Yes
STU0012,Teacher,International School,94.4,Lower-Middle,With Family,Yes
STU0013,Doctor,Model School,64.0,Upper-Middle,Off Campus,Yes
STU0014,Farmer,International School,74.7,Middle,On Campus,No
STU0015,Teacher,Govt College,74.6,Low,With Family,Yes
STU0016,Teacher,Model School,72.1,High,On Campus,Yes
STU0017,Farmer,International School,85.1,Low,Off Campus,No
STU0018,Doctor,City College,71.3,Lower-Middle,With Family,No
STU0019,Service,Model School,66.8,Middle,With Family,No
STU0020,Business,International School,55.3,Middle,Off Campus,Yes
STU0021,Teacher,Model School,76.4,Lower-Middle,With Family,No
STU0022,Farmer,Govt College,74.2,Middle,On Campus,Yes
STU0023,Farmer,International School,67.6,Low,On Campus,No
STU0024,Teacher,Govt College,74.1,High,On Campus,Yes
STU0025,Teacher,City College,68.5,Low,With Family,Yes
STU0026,Farmer,International School,65.5,Lower-Middle,Off Campus,No
STU0027,Doctor,Govt College,86.2,Low,On Campus,No
STU0028,Service,Govt College,79.5,Middle,Off Campus,Yes
STU0029,Teacher,Govt College,84.5,High,With Family,Yes
STU0030,Engineer,Model School,68.6,Low,With Family,Yes
STU0031,Service,International School,83.7,Middle,With Family,No
STU0032,Farmer,International School,56.7,Low,With Family,Yes
STU0033,Business,International School,79.9,Low,Off Campus,Yes
STU0034,Teacher,Govt College,75.6,Lower-Middle,With Family,No
STU0035,Doctor,Model School,72.6,Lower-Middle,On Campus,Yes
STU0036,Doctor,Model School,62.1,Low,With Family,No
STU0037,Teacher,Model School,78.3,Upper-Middle,Off Campus,Yes
STU0038,Service,Model School,69.8,High,On Campus,No
STU0039,Engineer,Govt College,74.6,Middle,With Family,Yes
STU0040,Engineer,Govt College,65.1,Lower-Middle,With Family,No
STU0041,Business,City College,81.0,Middle,With Family,Yes
STU0042,Farmer,Govt College,70.9,Middle,On Campus,No
STU0043,Farmer,Model School,76.6,High,Off Campus,Yes
STU0044,Farmer,Govt College,72.6,Upper-Middle,On Campus,Yes
STU0045,Service,Govt College,87.2,Upper-Middle,Off Campus,Yes
STU0046,Farmer,Model School,82.5,Low,Off Campus,Yes
STU0047,Business,Model School,89.4,Middle,With Family,Yes
STU0048,Business,Model School,72.3,High,On Campus,Yes
STU0049,Engineer,Govt College,69.5,Low,Off Campus,No
STU0050,Doctor,International School,72.9,High,Off Campus,Yes
STU0051,Service,Govt College,82.6,Middle,Off Campus,No
STU0052,Doctor,Model School,98.8,Upper-Middle,Off Campus,Yes
STU0053,Service,Model School,82.2,Upper-Middle,On Campus,Yes
STU0054,Service,City College,71.1,Lower-Middle,On Campus,No
STU0055,Farmer,Govt College,79.2,Upper-Middle,Off Campus,No
STU0056,Farmer,Model School,90.9,Middle,On Campus,No
STU0057,Farmer,Model School,67.0,High,With Family,Yes
STU0058,Doctor,Govt College,67.5,Upper-Middle,With Family,No
STU0059,Engineer,Model School,67.5,Upper-Middle,Off Campus,Yes
STU0060,Farmer,Govt College,72.0,High,Off Campus,Yes
STU0061,Farmer,Govt College,64.6,Lower-Middle,Off Campus,No
STU0062,Engineer,Model School,69.5,Middle,On Campus,No
STU0063,Service,International School,91.4,Low,On Campus,No
STU0064,Teacher,City College,74.7,High,On Campus,No
STU0065,Service,Govt College,62.5,Low,Off Campus,No
STU0066,Farmer,City College,80.8,Middle,With Family,No
STU0067,Farmer,Model School,65.1,Middle,With Family,Yes
STU0068,Service,City College,82.2,Upper-Middle,On Campus,No
STU0069,Teacher,Govt College,74.6,Middle,On Campus,No
STU0070,Business,Govt College,58.5,Lower-Middle,With Family,Yes
STU0071,Business,International School,73.3,Low,With Family,No
STU0072,Farmer,Model School,75.7,Upper-Middle,With Family,No
STU0073,Doctor,Model School,64.1,High,With Family,Yes
STU0074,Service,International School,87.9,Upper-Middle,Off Campus,No
STU0075,Farmer,Model School,75.2,Lower-Middle,On Campus,No
STU0076,Farmer,City College,67.0,Low,With Family,Yes
STU0077,Engineer,City College,71.0,Low,With Family,No
STU0078,Farmer,City College,80.6,Upper-Middle,Off Campus,Yes
STU0079,Doctor,Govt College,91.5,High,With Family,Yes
STU0080,Farmer,Govt College,77.2,Upper-Middle,Off Campus,No
STU0081,Teacher,City College,70.3,Low,With Family,Yes
STU0082,Farmer,Govt College,73.6,High,On Campus,No
STU0083,Teacher,Model School,64.4,Upper-Middle,Off Campus,Yes
STU0084,Teacher,Model School,69.2,Low,On Campus,No
STU0085,Engineer,Model School,73.6,Upper-Middle,Off Campus,Yes
STU0086,Farmer,Model School,78.6,Low,With Family,No
STU0087,Doctor,International School,68.7,Middle,On Campus,No
STU0088,Business,City College,86.1,Lower-Middle,With Family,Yes
STU0089,Farmer,City College,84.0,Middle,Off Campus,Yes
STU0090,Farmer,Model School,83.6,Low,On Campus,No
STU0091,Doctor,City College,64.5,Lower-Middle,With Family,Yes
STU0092,Service,Govt College,60.7,Upper-Middle,With Family,Yes
STU0093,Doctor,International School,69.1,Lower-Middle,On Campus,No
STU0094,Doctor,Govt College,78.2,Upper-Middle,With Family,Yes
STU0095,Business,City College,78.0,High,Off Campus,No
STU0096,Farmer,City College,55.0,High,Off Campus,No
STU0097,Teacher,City College,73.2,Low,Off Campus,Yes
STU0098,Teacher,Govt College,83.0,Middle,With Family,Yes
STU0099,Engineer,City College,96.8,Lower-Middle,On Campus,No
STU0100,Farmer,City College,72.5,Lower-Middle,On Campus,Yes
STU0101,Service,City College,61.3,Middle,With Family,No
STU0102,Doctor,City College,73.7,Low,With Family,No
STU0103,Farmer,City College,83.8,Middle,Off Campus,No
STU0104,Business,International School,77.5,Low,On Campus,Yes
STU0105,Business,Model School,82.9,Lower-Middle,With Family,No
STU0106,Farmer,City College,64.3,Low,On Campus,Yes
STU0107,Doctor,Govt College,82.6,Lower-Middle,On Campus,No
STU0108,Doctor,Model School,73.8,Middle,Off Campus,Yes
STU0109,Business,Model School,66.3,High,Off Campus,Yes
STU0110,Farmer,City College,87.1,Middle,Off Campus,No
STU0111,Teacher,Model School,72.1,Lower-Middle,On Campus,No
STU0112,Service,Model School,62.9,Upper-Middle,Off Campus,No
STU0113,Engineer,Govt College,79.9,Middle,On Campus,No
STU0114,Teacher,Govt College,73.7,Lower-Middle,With Family,No
STU0115,Teacher,Govt College,76.8,Lower-Middle,Off Campus,No
STU0116,Doctor,Govt College,69.0,High,With Family,No
STU0117,Engineer,City College,85.4,High,With Family,No
STU0118,Doctor,International School,75.3,Middle,On Campus,No
STU0119,Farmer,International School,65.5,Middle,With Family,Yes
STU0120,Engineer,International School,69.8,Upper-Middle,On Campus,Yes
STU0121,Service,Model School,55.5,Upper-Middle,Off Campus,No
STU0122,Engineer,Model School,66.9,Middle,With Family,Yes
STU0123,Farmer,International School,56.1,Middle,With Family,No
STU0124,Farmer,International School,100.4,Low,On Campus,Yes
STU0125,Service,Govt College,73.3,Low,Off Campus,No
STU0126,Business,City College,67.9,Upper-Middle,Off Campus,No
STU0127,Doctor,Model School,79.9,Low,Off Campus,Yes
STU0128,Teacher,Model School,81.2,Upper-Middle,Off Campus,No
STU0129,Business,Govt College,94.7,Middle,Off Campus,Yes
STU0130,Engineer,City College,78.3,Upper-Middle,Off Campus,No
STU0131,Business,International School,55.6,Middle,With Family,Yes
STU0132,Engineer,Model School,70.8,Upper-Middle,On Campus,No
STU0133,Farmer,City College,85.0,High,Off Campus,Yes
STU0134,Teacher,International School,90.1,High,With Family,No
STU0135,Doctor,International School,76.2,Low,With Family,No
STU0136,Engineer,Govt College,67.8,Low,On Campus,Yes
STU0137,Farmer,International School,82.6,Middle,On Campus,No
STU0138,Engineer,City College,72.0,Upper-Middle,On Campus,Yes
STU0139,Engineer,Model School,75.4,Low,On Campus,No
STU0140,Engineer,City College,63.3,High,Off Campus,Yes
STU0141,Engineer,International School,78.0,Middle,With Family,Yes
STU0142,Engineer,Govt College,68.5,Upper-Middle,With Family,Yes
STU0143,Doctor,Model School,68.2,Low,On Campus,No
STU0144,Engineer,Govt College,63.1,High,Off Campus,Yes
STU0145,Teacher,International School,56.9,Upper-Middle,Off Campus,Yes
STU0146,Teacher,International School,71.7,Middle,Off Campus,Yes
STU0147,Doctor,Govt College,92.5,Low,With Family,Yes
STU0148,Engineer,Govt College,62.4,High,Off Campus,Yes
STU0149,Engineer,Govt College,77.2,Lower-Middle,Off Campus,No
STU0150,Business,City College,77.8,High,With Family,Yes
STU0151,Engineer,Model School,99.1,Upper-Middle,With Family,No
STU0152,Service,Govt College,75.9,High,On Campus,Yes
STU0153,Doctor,International School,74.4,Middle,With Family,Yes
STU0154,Doctor,City College,69.9,Upper-Middle,Off Campus,Yes
STU0155,Doctor,Govt College,78.8,Low,On Campus,Yes
STU0156,Business,Govt College,49.0,Lower-Middle,On Campus,Yes
STU0157,Doctor,International School,78.8,Upper-Middle,On Campus,No
STU0158,Doctor,International School,72.4,Middle,On Campus,Yes
STU0159,Teacher,Govt College,69.0,Upper-Middle,Off Campus,No
STU0160,Engineer,Model School,77.7,Upper-Middle,Off Campus,Yes
STU0161,Doctor,Model School,60.3,Upper-Middle,With Family,No
STU0162,Business,International School,70.8,Middle,With Family,No
STU0163,Service,Govt College,64.5,Middle,On Campus,No
STU0164,Farmer,City College,74.0,Low,With Family,Yes
STU0165,Service,International School,62.5,Middle,With Family,No
STU0166,Business,International School,65.8,Lower-Middle,With Family,No
STU0167,Farmer,Govt College,65.2,Middle,With Family,No
STU0168,Service,City College,73.0,Upper-Middle,With Family,Yes
STU0169,Business,Model School,60.4,High,On Campus,Yes
STU0170,Doctor,Model School,72.5,High,Off Campus,No
STU0171,Business,International School,68.5,High,On Campus,Yes
STU0172,Engineer,City College,62.6,Low,With Family,No
STU0173,Teacher,Model School,67.9,High,Off Campus,Yes
STU0174,Business,Model School,81.2,Upper-Middle,On Campus,No
STU0175,Teacher,Model School,76.7,Low,Off Campus,No
STU0176,Doctor,Model School,60.1,Low,With Family,No
STU0177,Business,International School,80.0,Lower-Middle,On Campus,Yes
STU0178,Farmer,Model School,75.5,High,Off Campus,Yes
STU0179,Business,Govt College,74.4,Low,On Campus,Yes
STU0180,Business,City College,88.2,Low,Off Campus,No
STU0181,Business,City College,89.2,Lower-Middle,On Campus,Yes
STU0182,Teacher,International School,69.6,Lower-Middle,With Family,Yes
STU0183,Teacher,City College,83.8,Middle,With Family,Yes
STU0184,Teacher,City College,86.8,Upper-Middle,With Family,No
STU0185,Service,International School,94.1,Middle,Off Campus,Yes
STU0186,Business,International School,69.0,Low,Off Campus,No
STU0187,Business,International School,54.8,High,On Campus,No
STU0188,Doctor,City College,81.8,Middle,On Campus,Yes
STU0189,Farmer,City College,87.4,Lower-Middle,On Campus,Yes
STU0190,Doctor,City College,61.1,High,Off Campus,No
STU0191,Service,Model School,63.4,High,Off Campus,No
STU0192,Business,Model School,65.7,High,Off Campus,Yes
STU0193,Business,International School,58.9,High,On Campus,Yes
STU0194,Farmer,International School,69.4,High,Off Campus,Yes
STU0195,Farmer,International School,79.1,Low,On Campus,No
STU0196,Farmer,International School,69.9,High,Off Campus,Yes
STU0197,Service,Model School,72.2,Upper-Middle,Off Campus,Yes
STU0198,Farmer,Model School,56.0,Lower-Middle,With Family,Yes
STU0199,Farmer,Model School,75.6,Low,With Family,No
STU0200,Engineer,Govt College,66.4,Middle,Off Campus,Yes
STU0201,Teacher,Govt College,77.7,Middle,On Campus,No
STU0202,Business,Govt College,81.8,Low,Off Campus,No
STU0203,Doctor,City College,68.3,Lower-Middle,On Campus,Yes
STU0204,Farmer,City College,85.7,Low,With Family,Yes
STU0205,Farmer,International School,82.2,High,With Family,Yes
STU0206,Doctor,Govt College,92.8,High,On Campus,No
STU0207,Engineer,City College,54.9,High,With Family,Yes
STU0208,Service,Govt College,98.5,Upper-Middle,On Campus,Yes
STU0209,Business,International School,69.0,High,With Family,No
STU0210,Doctor,International School,72.9,Lower-Middle,Off Campus,No
STU0211,Farmer,City College,97.6,Upper-Middle,Off Campus,Yes
STU0212,Engineer,City College,75.2,Low,Off Campus,No
STU0213,Service,Govt College,85.5,Lower-Middle,On Campus,No
STU0214,Service,City College,79.5,Upper-Middle,On Campus,No
STU0215,Farmer,International School,80.9,Upper-Middle,On Campus,Yes
STU0216,Farmer,Govt College,88.9,Middle,Off Campus,No
STU0217,Engineer,International School,62.7,Low,On Campus,No
STU0218,Farmer,City College,69.8,High,Off Campus,No
STU0219,Service,City College,70.2,Lower-Middle,On Campus,No
STU0220,Farmer,Model School,60.1,Low,On Campus,No
STU0221,Service,Model School,60.6,High,With Family,Yes
STU0222,Doctor,Govt College,79.9,Lower-Middle,On Campus,No
STU0223,Teacher,Govt College,74.4,Lower-Middle,Off Campus,Yes
STU0224,Farmer,Model School,83.9,Middle,Off Campus,No
STU0225,Engineer,Govt College,79.1,Upper-Middle,On Campus,No
STU0226,Farmer,Model School,75.9,Low,Off Campus,Yes
STU0227,Farmer,City College,87.1,Middle,With Family,Yes
STU0228,Business,Model School,75.5,Upper-Middle,On Campus,Yes
STU0229,Business,International School,66.9,Low,On Campus,Yes
STU0230,Business,Govt College,63.9,High,Off Campus,Yes
STU0231,Farmer,International School,82.6,High,Off Campus,Yes
STU0232,Teacher,International School,71.1,Lower-Middle,Off Campus,Yes
STU0233,Teacher,International School,74.9,Upper-Middle,On Campus,No
STU0234,Farmer,International School,84.3,Low,With Family,No
STU0235,Teacher,Model School,70.8,Low,On Campus,No
STU0236,Teacher,City College,85.6,Upper-Middle,With Family,Yes
STU0237,Farmer,Govt College,75.3,Upper-Middle,With Family,Yes
STU0238,Engineer,Govt College,72.7,High,On Campus,Yes
STU0239,Engineer,International School,71.0,Lower-Middle,With Family,No
STU0240,Farmer,City College,86.0,Lower-Middle,Off Campus,No
STU0241,Teacher,Govt College,67.2,Lower-Middle,On Campus,Yes
STU0242,Teacher,International School,79.1,Upper-Middle,With Family,Yes
STU0243,Service,International School,87.2,High,On Campus,Yes
STU0244,Farmer,Govt College,84.0,High,With Family,No
STU0245,Teacher,Govt College,56.6,Low,On Campus,Yes
STU0246,Service,Govt College,63.0,Upper-Middle,With Family,No
STU0247,Service,Govt College,99.9,Upper-Middle,Off Campus,Yes
STU0248,Engineer,International School,74.7,Middle,With Family,Yes
STU0249,Engineer,City College,63.9,Upper-Middle,On Campus,No
STU0250,Engineer,City College,75.4,Upper-Middle,With Family,No
STU0251,Farmer,Model School,99.7,Middle,Off Campus,Yes
STU0252,Doctor,International School,72.6,Low,On Campus,Yes
STU0253,Farmer,Model School,59.6,Upper-Middle,With Family,No
STU0254,Service,International School,70.1,Upper-Middle,On Campus,No
STU0255,Business,International School,64.5,Lower-Middle,With Family,No
STU0256,Business,International School,89.1,Middle,With Family,Yes
STU0257,Teacher,Govt College,85.3,Middle,On Campus,Yes
STU0258,Service,Model School,72.4,Low,With Family,No
STU0259,Engineer,Model School,64.9,Low,With Family,Yes
STU0260,Engineer,Model School,85.3,Lower-Middle,On Campus,No
STU0261,Teacher,International School,64.6,Middle,Off Campus,No
STU0262,Teacher,City College,61.4,Lower-Middle,With Family,Yes
STU0263,Service,Model School,88.1,Upper-Middle,With Family,No
STU0264,Doctor,Govt College,69.0,High,On Campus,Yes
STU0265,Business,City College,70.6,Lower-Middle,With Family,No
STU0266,Engineer,Model School,62.3,Low,On Campus,Yes
STU0267,Doctor,International School,72.4,Upper-Middle,Off Campus,No
STU0268,Service,City College,77.4,Low,With Family,Yes
STU0269,Service,International School,80.0,Upper-Middle,Off Campus,Yes
STU0270,Business,International School,73.1,Lower-Middle,With Family,Yes
STU0271,Farmer,City College,51.3,Upper-Middle,Off Campus,No
STU0272,Business,Govt College,74.2,High,Off Campus,Yes
STU0273,Engineer,Model School,65.6,Upper-Middle,On Campus,Yes
STU0274,Farmer,Model School,78.1,Lower-Middle,With Family,Yes
STU0275,Service,Model School,70.2,High,Off Campus,No
STU0276,Teacher,City College,71.9,Lower-Middle,On Campus,No
STU0277,Engineer,City College,79.3,Middle,With Family,Yes
STU0278,Teacher,Model School,77.3,Low,Off Campus,No
STU0279,Business,Model School,85.0,Low,Off Campus,Yes
STU0280,Teacher,International School,85.8,Upper-Middle,On Campus,Yes
STU0281,Business,International School,60.1,High,With Family,No
STU0282,Engineer,Model School,73.1,Upper-Middle,Off Campus,Yes
STU0283,Service,International School,68.5,Middle,On Campus,Yes
STU0284,Doctor,Govt College,69.8,Low,On Campus,No
STU0285,Service,City College,63.2,Middle,With Family,Yes
STU0286,Teacher,City College,81.5,Lower-Middle,Off Campus,Yes
STU0287,Farmer,City College,62.1,Upper-Middle,With Family,Yes
STU0288,Doctor,City College,63.8,Upper-Middle,Off Campus,Yes
STU0289,Doctor,International School,72.8,Low,With Family,Yes
STU0290,Teacher,City College,64.3,Upper-Middle,Off Campus,Yes
STU0291,Farmer,Model School,86.8,Middle,On Campus,Yes
STU0292,Farmer,International School,81.0,Low,With Family,No
STU0293,Farmer,Model School,72.3,Lower-Middle,Off Campus,Yes
STU0294,Engineer,Govt College,82.8,High,On Campus,Yes
STU0295,Farmer,Model School,62.4,Low,With Family,No
STU0296,Farmer,City College,70.2,Middle,Off Campus,Yes
STU0297,Business,Model School,52.4,Lower-Middle,With Family,No
STU0298,Teacher,International School,63.5,Lower-Middle,With Family,Yes
STU0299,Teacher,International School,69.0,Middle,With Family,Yes
STU0300,Business,Govt College,79.8,Upper-Middle,Off Campus,No
STU0301,Service,Govt College,82.6,Middle,Off Campus,No
STU0302,Farmer,Govt College,63.3,Low,Off Campus,Yes
STU0303,Doctor,International School,79.3,High,On Campus,Yes
STU0304,Farmer,Govt College,74.4,Lower-Middle,On Campus,Yes
STU0305,Business,Model School,76.5,Lower-Middle,Off Campus,Yes
STU0306,Doctor,City College,66.3,Middle,Off Campus,Yes
STU0307,Doctor,City College,64.5,Upper-Middle,With Family,Yes
STU0308,Teacher,Model School,53.4,Lower-Middle,On Campus,Yes
STU0309,Teacher,City College,78.6,High,With Family,No
STU0310,Business,Govt College,74.6,Upper-Middle,With Family,Yes
STU0311,Service,City College,69.3,Upper-Middle,Off Campus,Yes
STU0312,Engineer,Govt College,61.6,Lower-Middle,Off Campus,Yes
STU0313,Engineer,International School,64.5,High,Off Campus,No
STU0314,Engineer,City College,68.4,Low,On Campus,Yes
STU0315,Service,International School,72.6,High,On Campus,Yes
STU0316,Engineer,Govt College,75.5,Lower-Middle,On Campus,Yes
STU0317,Service,Govt College,73.0,High,On Campus,Yes
STU0318,Farmer,Govt College,73.3,High,With Family,No
STU0319,Engineer,Model School,76.2,Low,On Campus,No
STU0320,Business,Model School,88.5,Upper-Middle,On Campus,No
STU0321,Farmer,Govt College,69.9,Lower-Middle,Off Campus,Yes
STU0322,Engineer,Model School,90.4,Low,Off Campus,No
STU0323,Business,International School,67.6,Low,Off Campus,No
STU0324,Service,Model School,79.6,Upper-Middle,With Family,No
STU0325,Doctor,Govt College,73.5,High,On Campus,No
STU0326,Business,City College,72.1,Low,Off Campus,No
STU0327,Farmer,Model School,78.0,High,With Family,Yes
STU0328,Service,Model School,58.9,Middle,Off Campus,No
STU0329,Doctor,City College,65.4,Upper-Middle,Off Campus,Yes
STU0330,Service,International School,82.7,High,Off Campus,Yes
STU0331,Farmer,City College,81.0,Low,On Campus,No
STU0332,Engineer,City College,79.2,High,On Campus,No
STU0333,Farmer,Model School,66.4,Upper-Middle,On Campus,Yes
