StudentID,GuardianOccupation,PreviousInstitution,AdmissionScore,FamilyIncomeCategory,ResidentialStatus,ExtracurricularParticipation
STU0334,Farmer,City College,78.1,Middle,Off Campus,Yes
STU0335,Teacher,International School,76.2,High,With Family,Yes
STU0336,Farmer,Model School,59.2,Lower-Middle,On Campus,No
STU0337,Doctor,City College,65.8,Middle,Off Campus,Yes
STU0338,Service,City College,72.1,Middle,Off Campus,No
STU0339,Teacher,International School,86.3,Lower-Middle,With Family,No
STU0340,Engineer,City College,76.2,Upper-Middle,On Campus,Yes
STU0341,Service,International School,67.8,Middle,With Family,Yes
STU0342,Service,International School,63.1,Lower-Middle,With Family,No
STU0343,Teacher,International School,74.2,High,On Campus,Yes
STU0344,Business,Govt College,84.3,Lower-Middle,Off Campus,No
STU0345,Teacher,International School,66.3,High,Off Campus,No
STU0346,Teacher,International School,76.1,High,On Campus,No
STU0347,Service,Govt College,64.2,High,With Family,Yes
STU0348,Doctor,Model School,86.9,Upper-Middle,With Family,No
STU0349,Business,City College,73.3,Upper-Middle,With Family,Yes
STU0350,Business,City College,63.8,Low,On Campus,No
STU0351,Engineer,City College,79.3,High,With Family,No
STU0352,Engineer,International School,74.7,High,Off Campus,No
STU0353,Business,Model School,65.0,Upper-Middle,With Family,Yes
STU0354,Engineer,Govt College,55.7,Middle,With Family,No
STU0355,Engineer,International School,80.5,Upper-Middle,With Family,Yes
STU0356,Farmer,Model School,73.1,Lower-Middle,With Family,No
STU0357,Teacher,International School,78.6,High,With Family,No
STU0358,Business,City College,70.9,Middle,On Campus,No
STU0359,Service,International School,78.6,High,With Family,Yes
STU0360,Teacher,City College,63.8,Lower-Middle,On Campus,Yes
STU0361,Engineer,City College,67.4,Lower-Middle,Off Campus,Yes
STU0362,Engineer,Govt College,81.9,Low,On Campus,No
STU0363,Farmer,International School,80.3,High,Off Campus,Yes
STU0364,Farmer,Govt College,68.2,Lower-Middle,With Family,No
STU0365,Engineer,Model School,71.0,High,With Family,Yes
STU0366,Farmer,International School,66.2,High,Off Campus,Yes
STU0367,Doctor,City College,68.2,Low,On Campus,No
STU0368,Business,Govt College,59.3,High,With Family,Yes
STU0369,Business,Model School,73.2,Upper-Middle,Off Campus,Yes
STU0370,Business,Govt College,76.1,Lower-Middle,With Family,Yes
STU0371,Engineer,Model School,75.8,Lower-Middle,Off Campus,No
STU0372,Service,City College,88.6,Upper-Middle,With Family,No
STU0373,Business,Model School,72.7,Lower-Middle,Off Campus,No
STU0374,Doctor,Govt College,69.9,Lower-Middle,With Family,Yes
STU0375,Engineer,Govt College,65.9,Upper-Middle,On Campus,No
STU0376,Teacher,Model School,69.4,Lower-Middle,With Family,No
STU0377,Doctor,Model School,78.3,Lower-Middle,With Family,Yes
STU0378,Engineer,International School,96.3,High,With Family,Yes
STU0379,Engineer,Govt College,64.4,Low,On Campus,Yes
STU0380,Teacher,City College,68.0,Middle,On Campus,No
STU0381,Service,International School,70.4,Low,Off Campus,Yes
STU0382,Teacher,City College,73.9,Low,On Campus,No
STU0383,Teacher,Govt College,79.9,High,Off Campus,No
STU0384,Business,Model School,66.6,High,Off Campus,Yes
STU0385,Teacher,Model School,91.6,Middle,On Campus,Yes
STU0386,Teacher,International School,65.6,Middle,Off Campus,No
STU0387,Farmer,International School,75.4,Middle,With Family,Yes
STU0388,Teacher,International School,62.4,Upper-Middle,With Family,No
STU0389,Doctor,Govt College,59.8,Upper-Middle,With Family,No
STU0390,Doctor,City College,81.3,High,On Campus,Yes
STU0391,Business,Model School,76.7,Middle,On Campus,No
STU0392,Doctor,Govt College,72.0,Middle,Off Campus,No
STU0393,Farmer,International School,48.7,Low,Off Campus,Yes
STU0394,Teacher,Govt College,61.6,Low,On Campus,Yes
STU0395,Service,City College,68.7,Low,On Campus,Yes
STU0396,Service,City College,64.2,Low,With Family,No
STU0397,Teacher,International School,71.9,Lower-Middle,With Family,Yes
STU0398,Teacher,Model School,91.4,Upper-Middle,On Campus,No
STU0399,Teacher,International School,80.1,High,On Campus,Yes
STU0400,Service,Govt College,69.4,Upper-Middle,On Campus,No
STU0401,Business,Model School,78.4,High,On Campus,Yes
STU0402,Service,International School,74.5,Lower-Middle,On Campus,Yes
STU0403,Farmer,Model School,59.2,Low,Off Campus,No
STU0404,Service,Model School,73.0,Low,On Campus,No
STU0405,Engineer,Model School,75.2,High,With Family,No
STU0406,Engineer,International School,86.6,Low,Off Campus,Yes
STU0407,Business,Model School,86.5,Low,On Campus,No
STU0408,Engineer,Model School,96.2,Lower-Middle,Off Campus,Yes
STU0409,Farmer,City College,71.2,Lower-Middle,Off Campus,No
STU0410,Business,International School,74.2,High,With Family,Yes
STU0411,Doctor,Govt College,78.4,High,With Family,No
STU0412,Engineer,International School,72.0,Middle,On Campus,No
STU0413,Doctor,City College,60.4,Middle,Off Campus,Yes
STU0414,Farmer,Govt College,78.7,Middle,Off Campus,Yes
STU0415,Teacher,City College,82.7,High,With Family,Yes
STU0416,Teacher,International School,80.1,Lower-Middle,With Family,No
STU0417,Farmer,City College,82.9,Lower-Middle,On Campus,No
STU0418,Teacher,International School,75.5,High,With Family,No
STU0419,Business,Govt College,73.8,Upper-Middle,With Family,No
STU0420,Doctor,Govt College,73.2,Middle,On Campus,Yes
STU0421,Doctor,International School,72.2,Upper-Middle,With Family,Yes
STU0422,Farmer,Govt College,66.5,Lower-Middle,With Family,Yes
STU0423,Farmer,Govt College,67.5,Lower-Middle,Off Campus,Yes
STU0424,Teacher,Govt College,48.8,Low,With Family,Yes
STU0425,Business,International School,64.2,Upper-Middle,Off Campus,Yes
STU0426,Teacher,International School,64.1,Lower-Middle,With Family,Yes
STU0427,Doctor,International School,66.6,Upper-Middle,With Family,Yes
STU0428,Doctor,Model School,83.5,Low,On Campus,Yes
STU0429,Service,City College,69.2,Middle,On Campus,No
STU0430,Engineer,Govt College,79.0,Upper-Middle,On Campus,Yes
STU0431,Doctor,Model School,65.6,Upper-Middle,With Family,Yes
STU0432,Service,Model School,52.2,High,Off Campus,Yes
STU0433,Teacher,Model School,67.5,Upper-Middle,On Campus,No
STU0434,Business,Model School,65.8,Lower-Middle,Off Campus,No
STU0435,Doctor,International School,82.6,Middle,With Family,Yes
STU0436,Teacher,City College,79.0,High,With Family,No
STU0437,Engineer,Govt College,90.1,Lower-Middle,With Family,Yes
STU0438,Teacher,City College,65.7,Middle,With Family,No
STU0439,Teacher,International School,76.8,Lower-Middle,Off Campus,No
STU0440,Service,International School,80.5,Middle,Off Campus,Yes
STU0441,Teacher,Model School,68.7,Low,On Campus,Yes
STU0442,Teacher,Govt College,68.5,High,With Family,No
STU0443,Doctor,City College,59.5,High,Off Campus,No
STU0444,Service,City College,76.1,Lower-Middle,On Campus,No
STU0445,Teacher,City College,59.1,High,Off Campus,No
STU0446,Farmer,International School,81.9,Upper-Middle,On Campus,No
STU0447,Business,Govt College,71.9,Low,On Campus,No
STU0448,Farmer,International School,65.9,Lower-Middle,On Campus,Yes
STU0449,Service,Govt College,40.0,High,Off Campus,Yes
STU0450,Doctor,Govt College,72.8,Low,On Campus,Yes
STU0451,Business,Model School,87.2,High,On Campus,Yes
STU0452,Teacher,Govt College,62.8,Upper-Middle,With Family,Yes
STU0453,Doctor,Govt College,57.8,Upper-Middle,With Family,Yes
STU0454,Farmer,Govt College,75.9,Upper-Middle,On Campus,Yes
STU0455,Engineer,City College,73.9,Low,Off Campus,Yes
STU0456,Engineer,Govt College,64.1,Upper-Middle,On Campus,Yes
STU0457,Doctor,Model School,74.8,Upper-Middle,With Family,No
STU0458,Farmer,City College,68.9,Middle,On Campus,No
STU0459,Teacher,International School,89.5,Low,On Campus,Yes
STU0460,Teacher,International School,70.0,Middle,On Campus,Yes
STU0461,Business,International School,73.9,Upper-Middle,On Campus,Yes
STU0462,Teacher,Model School,58.6,High,Off Campus,No
STU0463,Engineer,International School,57.3,Lower-Middle,On Campus,No
STU0464,Business,Govt College,72.4,High,With Family,Yes
STU0465,Engineer,Model School,100.5,High,With Family,No
STU0466,Farmer,Govt College,56.7,Low,Off Campus,No
STU0467,Doctor,City College,67.5,Upper-Middle,Off Campus,No
STU0468,Business,City College,69.2,Lower-Middle,With Family,No
STU0469,Doctor,Govt College,73.7,Middle,With Family,Yes
STU0470,Farmer,City College,66.1,Middle,With Family,Yes
STU0471,Service,Govt College,76.5,Low,On Campus,Yes
STU0472,Teacher,International School,64.3,Middle,Off Campus,Yes
STU0473,Business,Model School,78.3,Low,Off Campus,No
STU0474,Doctor,Model School,81.6,Low,With Family,No
STU0475,Farmer,City College,72.0,Middle,With Family,No
STU0476,Service,Model School,69.1,Upper-Middle,On Campus,Yes
STU0477,Business,Model School,76.3,Low,Off Campus,Yes
STU0478,Teacher,Govt College,91.0,Lower-Middle,On Campus,No
STU0479,Doctor,International School,89.8,Upper-Middle,On Campus,Yes
STU0480,Doctor,Model School,65.6,Lower-Middle,Off Campus,No
STU0481,Farmer,Model School,87.4,Upper-Middle,On Campus,Yes
STU0482,Farmer,City College,72.4,Middle,With Family,No
STU0483,Doctor,International School,64.2,Low,Off Campus,Yes
STU0484,Service,International School,79.5,Middle,Off Campus,Yes
STU0485,Service,International School,85.6,Lower-Middle,Off Campus,No
STU0486,Business,City College,69.2,Lower-Middle,With Family,Yes
STU0487,Teacher,Govt College,77.5,Low,Off Campus,No
STU0488,Farmer,City College,92.5,Middle,With Family,No
STU0489,Teacher,City College,65.5,Middle,On Campus,No
STU0490,Doctor,Model School,65.6,Upper-Middle,With Family,Yes
STU0491,Teacher,City College,60.1,Lower-Middle,On Campus,No
STU0492,Business,City College,68.0,Upper-Middle,On Campus,Yes
STU0493,Business,International School,79.1,Lower-Middle,Off Campus,No
STU0494,Teacher,City College,71.6,Lower-Middle,Off Campus,Yes
STU0495,Doctor,Model School,78.2,High,Off Campus,Yes
STU0496,Farmer,Govt College,83.9,Upper-Middle,Off Campus,No
STU0497,Doctor,Model School,69.3,Upper-Middle,With Family,No
STU0498,Service,Govt College,65.1,Middle,Off Campus,Yes
STU0499,Teacher,City College,58.7,Middle,With Family,Yes
STU0500,Service,Govt College,70.3,Low,With Family,Yes
STU0501,Service,City College,79.2,Upper-Middle,On Campus,No
STU0502,Doctor,International School,63.4,Middle,On Campus,No
STU0503,Service,Govt College,87.6,Lower-Middle,With Family,Yes
STU0504,Service,Govt College,72.5,Upper-Middle,Off Campus,No
STU0505,Teacher,International School,75.1,Lower-Middle,With Family,No
STU0506,Farmer,City College,61.2,Lower-Middle,With Family,Yes
STU0507,Business,Govt College,72.1,Low,On Campus,Yes
STU0508,Doctor,Model School,61.7,Middle,With Family,No
STU0509,Farmer,Model School,64.2,High,Off Campus,No
STU0510,Farmer,City College,79.9,High,On Campus,No
STU0511,Teacher,City College,79.1,Upper-Middle,With Family,No
STU0512,Service,International School,73.4,Upper-Middle,With Family,Yes
STU0513,Engineer,City College,78.0,Low,Off Campus,No
STU0514,Business,City College,79.9,Middle,With Family,Yes
STU0515,Farmer,International School,73.5,High,On Campus,No
STU0516,Business,Govt College,67.4,Lower-Middle,Off Campus,No
STU0517,Teacher,Model School,73.8,Low,Off Campus,No
STU0518,Teacher,City College,70.3,High,On Campus,No
STU0519,Farmer,Model School,73.2,Lower-Middle,With Family,No
STU0520,Teacher,Model School,77.6,Lower-Middle,Off Campus,Yes
STU0521,Engineer,International School,80.7,Lower-Middle,With Family,No
STU0522,Service,Govt College,73.3,Lower-Middle,Off Campus,Yes
STU0523,Doctor,Model School,73.6,Low,Off Campus,No
STU0524,Farmer,Govt College,84.7,High,Off Campus,Yes
STU0525,Farmer,Govt College,72.6,Lower-Middle,Off Campus,No
STU0526,Farmer,International School,77.3,Low,On Campus,No
STU0527,Business,Govt College,73.7,Lower-Middle,On Campus,Yes
STU0528,Service,City College,79.9,Low,Off Campus,No
STU0529,Farmer,International School,79.6,Lower-Middle,Off Campus,Yes
STU0530,Business,International School,67.5,Low,With Family,Yes
STU0531,Teacher,City College,72.7,High,With Family,Yes
STU0532,Business,City College,72.8,Middle,With Family,Yes
STU0533,Business,City College,90.4,Low,With Family,No
STU0534,Farmer,International School,68.0,High,Off Campus,Yes
STU0535,Engineer,City College,79.3,High,On Campus,Yes
STU0536,Doctor,City College,91.4,Middle,With Family,Yes
STU0537,Engineer,Govt College,84.7,Low,On Campus,No
STU0538,Business,City College,70.8,High,On Campus,No
STU0539,Business,International School,82.7,Middle,Off Campus,No
STU0540,Farmer,International School,76.7,Middle,Off Campus,Yes
STU0541,Doctor,International School,85.2,Lower-Middle,Off Campus,No
STU0542,Business,International School,81.6,Low,Off Campus,Yes
STU0543,Service,International School,67.9,High,Off Campus,No
STU0544,Doctor,International School,60.6,Middle,With Family,No
STU0545,Doctor,International School,63.9,Lower-Middle,Off Campus,Yes
STU0546,Business,City College,66.0,Lower-Middle,On Campus,Yes
STU0547,Farmer,City College,76.9,Low,Off Campus,No
STU0548,Doctor,Model School,77.9,Lower-Middle,On Campus,Yes
STU0549,Service,International School,79.1,Middle,Off Campus,Yes
STU0550,Doctor,Govt College,68.5,Upper-Middle,Off Campus,No
STU0551,Doctor,City College,80.0,Middle,With Family,No
STU0552,Service,Govt College,71.5,Lower-Middle,With Family,No
STU0553,Business,Govt College,91.8,High,With Family,No
STU0554,Doctor,Model School,53.9,Middle,On Campus,No
STU0555,Engineer,City College,72.9,Low,On Campus,No
STU0556,Engineer,City College,77.8,High,On Campus,No
STU0557,Doctor,Govt College,44.6,Middle,With Family,Yes
STU0558,Doctor,International School,57.1,Low,With Family,Yes
STU0559,Doctor,Model School,77.7,High,With Family,No
STU0560,Doctor,International School,81.6,Middle,On Campus,No
STU0561,Service,Model School,73.8,High,On Campus,No
STU0562,Business,City College,72.9,High,Off Campus,No
STU0563,Service,Model School,76.5,Lower-Middle,On Campus,No
STU0564,Farmer,International School,75.7,Low,On Campus,Yes
STU0565,Business,Model School,68.0,Middle,With Family,Yes
STU0566,Business,City College,76.2,Upper-Middle,With Family,No
STU0567,Teacher,City College,65.3,Upper-Middle,On Campus,No
STU0568,Business,Model School,76.4,Lower-Middle,With Family,Yes
STU0569,Farmer,Govt College,77.6,Middle,Off Campus,No
STU0570,Teacher,City College,73.7,Lower-Middle,On Campus,Yes
STU0571,Doctor,International School,66.2,Lower-Middle,With Family,Yes
STU0572,Doctor,International School,102.8,High,On Campus,No
STU0573,Business,Model School,61.9,Lower-Middle,On Campus,No
STU0574,Service,Govt College,65.3,Middle,With Family,Yes
STU0575,Doctor,City College,62.3,Lower-Middle,With Family,Yes
STU0576,Farmer,Govt College,54.1,Upper-Middle,With Family,Yes
STU0577,Teacher,International School,81.3,Upper-Middle,With Family,No
STU0578,Service,City College,73.8,Middle,With Family,No
STU0579,Service,Model School,76.8,Middle,Off Campus,Yes
STU0580,Service,International School,78.6,High,With Family,No
STU0581,Engineer,International School,67.1,High,On Campus,Yes
STU0582,Doctor,City College,74.8,Low,With Family,Yes
STU0583,Farmer,Govt College,65.4,Upper-Middle,Off Campus,No
STU0584,Service,City College,76.1,Low,With Family,Yes
STU0585,Business,International School,58.1,Low,Off Campus,Yes
STU0586,Service,Govt College,65.7,High,With Family,Yes
STU0587,Teacher,City College,70.6,Lower-Middle,With Family,Yes
STU0588,Teacher,Govt College,75.2,Low,With Family,Yes
STU0589,Doctor,International School,76.5,Lower-Middle,On Campus,No
STU0590,Teacher,Govt College,60.4,Upper-Middle,On Campus,No
STU0591,Doctor,City College,81.5,Middle,Off Campus,Yes
STU0592,Service,International School,71.0,Upper-Middle,With Family,No
STU0593,Doctor,City College,64.3,Middle,On Campus,No
STU0594,Service,City College,76.2,High,Off Campus,Yes
STU0595,Farmer,International School,78.2,Lower-Middle,On Campus,No
STU0596,Business,Govt College,79.5,Low,With Family,No
STU0597,Engineer,International School,63.3,Upper-Middle,On Campus,Yes
STU0598,Farmer,International School,69.6,Middle,Off Campus,No
STU0599,Teacher,International School,73.9,High,Off Campus,Yes
STU0600,Engineer,City College,76.3,Lower-Middle,Off Campus,Yes
STU0601,Teacher,Govt College,50.3,Low,Off Campus,Yes
STU0602,Doctor,Govt College,73.1,High,Off Campus,No
STU0603,Business,Govt College,82.1,Low,On Campus,No
STU0604,Engineer,Govt College,54.6,Upper-Middle,With Family,Yes
STU0605,Business,Govt College,90.2,Low,With Family,Yes
STU0606,Teacher,Model School,69.1,High,With Family,No
STU0607,Engineer,International School,62.8,High,Off Campus,Yes
STU0608,Business,Govt College,68.6,Lower-Middle,On Campus,Yes
STU0609,Service,City College,84.3,Lower-Middle,With Family,Yes
STU0610,Service,Model School,80.9,Middle,With Family,Yes
STU0611,Business,Govt College,70.9,Low,On Campus,No
STU0612,Farmer,City College,59.4,Lower-Middle,Off Campus,No
STU0613,Farmer,International School,52.4,Upper-Middle,With Family,Yes
STU0614,Teacher,City College,58.5,Middle,With Family,No
STU0615,Teacher,International School,64.6,Middle,On Campus,No
STU0616,Farmer,Govt College,82.5,Lower-Middle,With Family,No
STU0617,Engineer,Govt College,79.8,Lower-Middle,With Family,No
STU0618,Service,Govt College,74.6,Middle,With Family,Yes
STU0619,Teacher,Govt College,76.2,Lower-Middle,On Campus,Yes
STU0620,Teacher,International School,74.4,Low,On Campus,Yes
STU0621,Doctor,Model School,76.5,Low,With Family,Yes
STU0622,Doctor,Model School,80.4,Lower-Middle,With Family,Yes
STU0623,Teacher,City College,77.3,Lower-Middle,Off Campus,Yes
STU0624,Engineer,Model School,83.5,High,Off Campus,No
STU0625,Farmer,City College,76.3,Upper-Middle,Off Campus,Yes
STU0626,Farmer,International School,64.6,Upper-Middle,With Family,Yes
STU0627,Service,City College,64.8,High,Off Campus,Yes
STU0628,Business,International School,76.2,Upper-Middle,Off Campus,No
STU0629,Service,International School,72.6,High,Off Campus,No
STU0630,Business,City College,84.3,Lower-Middle,On Campus,Yes
STU0631,Business,International School,73.2,Middle,With Family,Yes
STU0632,Business,Govt College,89.9,Low,On Campus,No
STU0633,Farmer,City College,68.8,Middle,With Family,Yes
STU0634,Farmer,City College,61.1,Lower-Middle,With Family,No
STU0635,Service,City College,79.2,Middle,On Campus,No
STU0636,Service,Model School,74.5,High,On Campus,Yes
STU0637,Business,Model School,70.9,Low,With Family,Yes
STU0638,Doctor,City College,65.2,Low,With Family,No
STU0639,Doctor,City College,83.9,High,Off Campus,No
STU0640,Service,City College,83.8,Upper-Middle,With Family,Yes
STU0641,Farmer,Govt College,99.7,Upper-Middle,Off Campus,No
STU0642,Teacher,Govt College,84.2,Middle,With Family,Yes
STU0643,Teacher,International School,67.4,Middle,With Family,Yes
STU0644,Engineer,Model School,77.0,Lower-Middle,Off Campus,No
STU0645,Teacher,City College,80.7,High,On Campus,No
STU0646,Business,City College,75.2,Upper-Middle,With Family,No
STU0647,Farmer,Govt College,79.2,High,Off Campus,No
STU0648,Doctor,International School,83.8,Middle,With Family,No
STU0649,Teacher,City College,82.3,High,On Campus,No
STU0650,Farmer,International School,84.7,Middle,With Family,Yes
STU0651,Engineer,Govt College,55.5,High,With Family,No
STU0652,Business,Model School,91.7,Middle,Off Campus,No
STU0653,Doctor,International School,71.3,High,With Family,No
STU0654,Doctor,Govt College,64.3,Middle,On Campus,Yes
STU0655,Farmer,International School,69.8,Low,Off Campus,Yes
STU0656,Service,City College,66.6,Lower-Middle,Off Campus,Yes
STU0657,Teacher,International School,66.4,High,With Family,No
STU0658,Teacher,City College,66.5,Upper-Middle,With Family,No
STU0659,Engineer,Govt College,69.9,Low,With Family,No
STU0660,Engineer,City College,73.5,Low,Off Campus,Yes
STU0661,Doctor,Model School,77.1,Lower-Middle,On Campus,Yes
STU0662,Teacher,International School,65.6,Low,Off Campus,Yes
STU0663,Service,Model School,61.6,Lower-Middle,On Campus,Yes
STU0664,Engineer,Govt College,58.5,Low,With Family,Yes
STU0665,Farmer,International School,83.5,High,On Campus,No
STU0666,Teacher,Model School,71.6,Lower-Middle,Off Campus,Yes
