StudentID,GuardianOccupation,PreviousInstitution,AdmissionScore,FamilyIncomeCategory,ResidentialStatus,ExtracurricularParticipation
STU0667,Service,International School,73.6,Upper-Middle,On Campus,No
STU0668,Business,Model School,73.2,High,With Family,No
STU0669,Teacher,City College,76.1,Lower-Middle,Off Campus,No
STU0670,Doctor,Govt College,78.3,Low,With Family,No
STU0671,Teacher,Model School,81.6,Upper-Middle,With Family,Yes
STU0672,Teacher,International School,64.2,Lower-Middle,Off Campus,Yes
STU0673,Business,International School,71.9,Middle,On Campus,Yes
STU0674,Teacher,International School,69.5,Upper-Middle,With Family,Yes
STU0675,Doctor,Govt College,83.3,High,With Family,Yes
STU0676,Farmer,International School,83.6,High,Off Campus,No
STU0677,Farmer,Model School,72.2,High,On Campus,Yes
STU0678,Farmer,Model School,74.1,High,On Campus,No
STU0679,Business,City College,94.4,Middle,Off Campus,No
STU0680,Engineer,Model School,72.9,Middle,With Family,Yes
STU0681,Business,City College,68.0,Lower-Middle,On Campus,No
STU0682,Teacher,City College,84.2,High,With Family,Yes
STU0683,Business,International School,73.2,High,Off Campus,Yes
STU0684,Service,Model School,68.0,High,With Family,Yes
STU0685,Engineer,City College,71.8,Upper-Middle,On Campus,No
STU0686,Service,City College,71.8,High,With Family,Yes
STU0687,Teacher,International School,91.4,Lower-Middle,With Family,No
STU0688,Doctor,Model School,75.0,Low,On Campus,Yes
STU0689,Business,Govt College,81.5,Middle,With Family,Yes
STU0690,Engineer,International School,73.9,High,Off Campus,No
STU0691,Business,Model School,54.4,Lower-Middle,Off Campus,Yes
STU0692,Teacher,City College,52.6,Upper-Middle,On Campus,No
STU0693,Doctor,City College,67.0,Upper-Middle,On Campus,No
STU0694,Teacher,City College,78.4,Lower-Middle,With Family,Yes
STU0695,Farmer,International School,73.7,Lower-Middle,With Family,Yes
STU0696,Farmer,City College,61.9,High,With Family,Yes
STU0697,Farmer,International School,65.4,Low,With Family,Yes
STU0698,Engineer,City College,65.2,Upper-Middle,On Campus,No
STU0699,Doctor,Govt College,83.6,Low,Off Campus,Yes
STU0700,Doctor,Govt College,70.2,Lower-Middle,On Campus,Yes
STU0701,Service,City College,78.8,Low,On Campus,Yes
STU0702,Farmer,Model School,72.1,High,On Campus,No
STU0703,Doctor,Govt College,80.2,Upper-Middle,With Family,Yes
STU0704,Doctor,Model School,64.6,Middle,Off Campus,Yes
STU0705,Doctor,Model School,72.6,Lower-Middle,On Campus,No
STU0706,Service,City College,85.1,Lower-Middle,Off Campus,No
STU0707,Farmer,City College,78.2,Upper-Middle,With Family,Yes
STU0708,Engineer,City College,67.6,Lower-Middle,Off Campus,Yes
STU0709,Engineer,International School,70.3,High,On Campus,No
STU0710,Engineer,International School,71.1,Lower-Middle,On Campus,Yes
STU0711,Teacher,International School,72.1,Middle,On Campus,Yes
STU0712,Doctor,Model School,99.9,High,On Campus,No
STU0713,Engineer,Govt College,54.4,Middle,Off Campus,Yes
STU0714,Doctor,City College,72.7,High,Off Campus,No
STU0715,Teacher,Model School,50.2,High,Off Campus,No
STU0716,Business,Govt College,66.1,Lower-Middle,On Campus,No
STU0717,Engineer,Govt College,92.8,Low,On Campus,No
STU0718,Doctor,International School,70.9,Middle,On Campus,No
STU0719,Farmer,International School,74.3,Middle,Off Campus,No
STU0720,Teacher,Govt College,70.7,Lower-Middle,On Campus,No
STU0721,Service,Model School,64.0,Middle,Off Campus,No
STU0722,Farmer,International School,70.8,Low,Off Campus,No
STU0723,Farmer,Govt College,90.2,Middle,Off Campus,Yes
STU0724,Teacher,City College,75.2,High,On Campus,No
STU0725,Farmer,International School,88.2,Lower-Middle,Off Campus,Yes
STU0726,Service,Govt College,64.5,Middle,Off Campus,Yes
STU0727,Doctor,City College,67.0,Low,On Campus,No
STU0728,Doctor,City College,75.2,Lower-Middle,Off Campus,Yes
STU0729,Business,City College,80.2,High,On Campus,No
STU0730,Farmer,Govt College,65.4,Upper-Middle,On Campus,No
STU0731,Business,Govt College,73.2,Lower-Middle,On Campus,No
STU0732,Farmer,City College,69.3,Low,Off Campus,Yes
STU0733,Engineer,Model School,75.4,Lower-Middle,With Family,No
STU0734,Service,International School,94.1,Upper-Middle,With Family,Yes
STU0735,Teacher,City College,82.2,Lower-Middle,On Campus,No
STU0736,Service,Govt College,77.0,Middle,On Campus,No
STU0737,Teacher,City College,94.2,Middle,On Campus,No
STU0738,Service,Model School,88.9,Lower-Middle,Off Campus,Yes
STU0739,Business,Govt College,72.9,Low,With Family,No
STU0740,Doctor,Model School,79.7,Lower-Middle,With Family,Yes
STU0741,Teacher,Model School,72.0,Low,Off Campus,No
STU0742,Doctor,Govt College,68.8,Low,Off Campus,Yes
STU0743,Doctor,Govt College,72.3,Middle,With Family,Yes
STU0744,Service,Model School,73.8,Upper-Middle,Off Campus,Yes
STU0745,Engineer,Govt College,70.5,Upper-Middle,Off Campus,Yes
STU0746,Business,International School,81.4,Upper-Middle,Off Campus,No
STU0747,Doctor,Govt College,79.6,Upper-Middle,With Family,Yes
STU0748,Business,City College,82.8,Upper-Middle,With Family,Yes
STU0749,Service,Model School,83.0,Low,Off Campus,Yes
STU0750,Doctor,International School,84.6,Lower-Middle,On Campus,Yes
STU0751,Engineer,Model School,79.3,High,On Campus,Yes
STU0752,Teacher,International School,60.0,Upper-Middle,On Campus,No
STU0753,Engineer,Govt College,86.8,Middle,With Family,No
STU0754,Engineer,City College,78.1,Upper-Middle,Off Campus,Yes
STU0755,Teacher,International School,67.3,Upper-Middle,With Family,No
STU0756,Engineer,Model School,88.3,High,Off Campus,No
STU0757,Doctor,Govt College,59.0,Middle,Off Campus,Yes
STU0758,Farmer,Model School,76.3,High,Off Campus,Yes
STU0759,Farmer,City College,73.5,Upper-Middle,On Campus,No
STU0760,Business,Govt College,71.4,Lower-Middle,With Family,Yes
STU0761,Doctor,International School,60.8,High,Off Campus,No
STU0762,Teacher,Model School,69.9,High,With Family,No
STU0763,Business,Govt College,53.5,Middle,With Family,No
STU0764,Service,City College,80.5,Lower-Middle,With Family,Yes
STU0765,Doctor,Govt College,64.1,Low,On Campus,Yes
STU0766,Engineer,International School,69.1,Lower-Middle,On Campus,Yes
STU0767,Service,Govt College,58.8,Low,On Campus,Yes
STU0768,Engineer,Govt College,58.7,Low,On Campus,No
STU0769,Engineer,International School,68.7,Upper-Middle,Off Campus,Yes
STU0770,Business,Model School,69.1,Middle,With Family,Yes
STU0771,Teacher,Model School,59.3,Upper-Middle,With Family,Yes
STU0772,Engineer,City College,75.7,Middle,On Campus,No
STU0773,Doctor,City College,78.8,High,With Family,Yes
STU0774,Engineer,Model School,75.7,Upper-Middle,On Campus,Yes
STU0775,Teacher,Govt College,102.2,Upper-Middle,With Family,No
STU0776,Business,Govt College,69.7,High,With Family,Yes
STU0777,Doctor,City College,90.1,Lower-Middle,With Family,Yes
STU0778,Farmer,Model School,67.3,Middle,Off Campus,Yes
STU0779,Farmer,City College,66.0,Upper-Middle,With Family,No
STU0780,Farmer,International School,66.6,Lower-Middle,Off Campus,No
STU0781,Business,International School,66.3,Upper-Middle,On Campus,No
STU0782,Business,International School,66.3,Middle,With Family,No
STU0783,Engineer,Govt College,73.1,Low,On Campus,Yes
STU0784,Business,City College,86.0,High,With Family,Yes
STU0785,Engineer,City College,72.1,Upper-Middle,On Campus,Yes
STU0786,Engineer,International School,69.2,Middle,Off Campus,Yes
STU0787,Engineer,Govt College,91.6,High,On Campus,Yes
STU0788,Farmer,International School,89.3,Middle,On Campus,Yes
STU0789,Engineer,Model School,90.3,Upper-Middle,With Family,Yes
STU0790,Service,City College,66.2,Middle,With Family,No
STU0791,Business,City College,60.9,High,With Family,No
STU0792,Doctor,Model School,81.0,Middle,With Family,No
STU0793,Doctor,International School,70.1,Low,On Campus,Yes
STU0794,Teacher,Model School,57.4,Low,Off Campus,No
STU0795,Doctor,Model School,65.6,Low,Off Campus,Yes
STU0796,Farmer,Model School,69.8,Lower-Middle,On Campus,No
STU0797,Business,Govt College,75.8,Middle,With Family,Yes
STU0798,Service,City College,70.8,Middle,Off Campus,No
STU0799,Doctor,City College,76.2,Upper-Middle,With Family,Yes
STU0800,Engineer,City College,78.8,Low,With Family,Yes
STU0801,Business,International School,79.5,Lower-Middle,With Family,No
STU0802,Service,City College,83.9,Low,Off Campus,Yes
STU0803,Farmer,City College,62.7,Upper-Middle,With Family,Yes
STU0804,Business,City College,93.8,Middle,With Family,Yes
STU0805,Service,Govt College,58.5,Lower-Middle,Off Campus,Yes
STU0806,Engineer,Govt College,82.8,Lower-Middle,On Campus,Yes
STU0807,Engineer,Model School,87.3,Low,Off Campus,No
STU0808,Teacher,City College,74.0,Middle,On Campus,No
STU0809,Farmer,International School,66.5,High,On Campus,Yes
STU0810,Teacher,City College,79.8,Upper-Middle,On Campus,Yes
STU0811,Engineer,Model School,80.0,High,Off Campus,No
STU0812,Farmer,Model School,78.4,Low,Off Campus,Yes
STU0813,Business,International School,87.1,Lower-Middle,On Campus,Yes
STU0814,Teacher,City College,54.8,High,With Family,No
STU0815,Business,International School,82.7,Lower-Middle,With Family,No
STU0816,Engineer,International School,74.9,High,Off Campus,No
STU0817,Doctor,International School,78.0,Low,On Campus,Yes
STU0818,Business,Model School,82.1,Low,With Family,No
STU0819,Service,Model School,52.5,High,On Campus,Yes
STU0820,Engineer,Model School,68.4,High,Off Campus,Yes
STU0821,Doctor,Govt College,63.9,Lower-Middle,Off Campus,No
STU0822,Doctor,Govt College,65.9,Lower-Middle,With Family,Yes
STU0823,Business,Model School,69.8,Middle,Off Campus,Yes
STU0824,Farmer,City College,86.3,Upper-Middle,With Family,No
STU0825,Engineer,Govt College,66.0,Lower-Middle,Off Campus,No
STU0826,Service,International School,82.4,Upper-Middle,With Family,Yes
STU0827,Doctor,International School,70.9,High,With Family,Yes
STU0828,Engineer,Model School,84.0,Upper-Middle,On Campus,No
STU0829,Service,Model School,96.7,Lower-Middle,On Campus,Yes
STU0830,Engineer,City College,69.4,High,On Campus,Yes
STU0831,Business,International School,68.0,High,Off Campus,Yes
STU0832,Teacher,City College,84.8,Upper-Middle,Off Campus,No
STU0833,Teacher,Model School,54.8,Upper-Middle,Off Campus,Yes
STU0834,Service,International School,65.4,Lower-Middle,With Family,Yes
STU0835,Teacher,City College,82.0,Middle,With Family,Yes
STU0836,Engineer,Govt College,79.6,Upper-Middle,With Family,Yes
STU0837,Teacher,City College,72.0,Upper-Middle,On Campus,Yes
STU0838,Service,Model School,72.0,Upper-Middle,With Family,No
STU0839,Doctor,Govt College,76.0,High,With Family,Yes
STU0840,Business,Govt College,78.2,High,Off Campus,No
STU0841,Engineer,Model School,73.3,Lower-Middle,Off Campus,Yes
STU0842,Engineer,International School,77.8,Low,On Campus,Yes
STU0843,Farmer,Govt College,60.5,Middle,With Family,No
STU0844,Engineer,International School,70.9,High,With Family,Yes
STU0845,Business,International School,80.9,Lower-Middle,Off Campus,No
STU0846,Service,International School,61.8,High,On Campus,No
STU0847,Doctor,International School,84.4,Upper-Middle,With Family,No
STU0848,Teacher,Govt College,72.5,Middle,On Campus,Yes
STU0849,Engineer,City College,76.9,Upper-Middle,Off Campus,Yes
STU0850,Service,City College,70.1,High,On Campus,No
STU0851,Service,City College,69.6,Upper-Middle,With Family,Yes
STU0852,Teacher,Govt College,82.8,High,With Family,Yes
STU0853,Service,Model School,79.7,High,With Family,Yes
STU0854,Service,Govt College,86.2,High,With Family,Yes
STU0855,Service,Model School,84.7,High,With Family,Yes
STU0856,Teacher,International School,71.7,High,With Family,No
STU0857,Doctor,Model School,62.3,High,Off Campus,No
STU0858,Engineer,International School,59.6,Upper-Middle,Off Campus,Yes
STU0859,Teacher,International School,89.3,Lower-Middle,On Campus,No
STU0860,Business,International School,68.2,Middle,With Family,No
STU0861,Teacher,International School,90.0,High,With Family,No
STU0862,Engineer,Govt College,85.3,Middle,With Family,Yes
STU0863,Doctor,Govt College,76.0,High,With Family,No
STU0864,Teacher,International School,75.8,Upper-Middle,With Family,Yes
STU0865,Engineer,Govt College,80.5,Lower-Middle,With Family,No
STU0866,Teacher,Govt College,76.2,Middle,With Family,No
STU0867,Engineer,City College,90.7,Upper-Middle,With Family,No
STU0868,Teacher,Govt College,54.4,High,With Family,No
STU0869,Doctor,Model School,90.4,Low,On Campus,Yes
STU0870,Teacher,International School,82.2,Upper-Middle,Off Campus,No
STU0871,Teacher,Model School,70.0,High,Off Campus,No
STU0872,Business,Govt College,90.3,Middle,Off Campus,Yes
STU0873,Business,Govt College,72.4,Upper-Middle,With Family,Yes
STU0874,Service,City College,62.1,High,Off Campus,Yes
STU0875,Teacher,International School,78.7,Middle,Off Campus,Yes
STU0876,Teacher,City College,60.2,Middle,With Family,Yes
STU0877,Engineer,International School,68.6,Low,Off Campus,Yes
STU0878,Engineer,International School,70.3,Upper-Middle,Off Campus,Yes
STU0879,Doctor,International School,76.5,High,Off Campus,No
STU0880,Doctor,Model School,87.3,High,With Family,No
STU0881,Business,City College,68.2,Lower-Middle,Off Campus,No
STU0882,Doctor,Model School,69.6,Low,On Campus,Yes
STU0883,Doctor,Model School,62.7,Low,Off Campus,No
STU0884,Engineer,Model School,60.4,Low,With Family,No
STU0885,Farmer,City College,70.1,Low,With Family,No
STU0886,Business,Model School,50.7,Low,On Campus,Yes
STU0887,Doctor,Model School,69.5,Low,On Campus,Yes
STU0888,Farmer,City College,84.5,Upper-Middle,Off Campus,Yes
STU0889,Doctor,City College,50.6,Low,With Family,No
STU0890,Service,Model School,82.2,Upper-Middle,Off Campus,Yes
STU0891,Business,International School,74.7,Low,Off Campus,No
STU0892,Engineer,Govt College,64.0,Upper-Middle,On Campus,Yes
STU0893,Service,International School,55.8,High,With Family,Yes
STU0894,Teacher,Govt College,73.0,Middle,With Family,No
STU0895,Teacher,International School,71.5,Low,Off Campus,No
STU0896,Engineer,Model School,87.0,Middle,Off Campus,Yes
STU0897,Service,City College,68.8,Low,On Campus,Yes
STU0898,Farmer,Model School,79.3,High,Off Campus,Yes
STU0899,Business,City College,73.1,High,Off Campus,Yes
STU0900,Teacher,International School,83.2,Lower-Middle,With Family,Yes
STU0901,Teacher,Model School,55.1,High,With Family,No
STU0902,Teacher,International School,82.6,Upper-Middle,With Family,Yes
STU0903,Doctor,Model School,81.5,High,Off Campus,Yes
STU0904,Business,City College,63.4,High,On Campus,No
STU0905,Service,Govt College,63.5,Lower-Middle,On Campus,No
STU0906,Doctor,International School,55.6,Upper-Middle,Off Campus,No
STU0907,Engineer,Govt College,66.4,Middle,Off Campus,Yes
STU0908,Teacher,International School,65.0,Upper-Middle,On Campus,Yes
STU0909,Teacher,City College,71.9,Low,On Campus,Yes
STU0910,Business,Govt College,63.6,High,Off Campus,No
STU0911,Doctor,Model School,84.5,High,On Campus,Yes
STU0912,Service,Govt College,73.4,Upper-Middle,Off Campus,Yes
STU0913,Teacher,City College,81.3,Upper-Middle,Off Campus,Yes
STU0914,Doctor,Govt College,56.8,High,With Family,Yes
STU0915,Engineer,International School,67.9,Upper-Middle,With Family,Yes
STU0916,Engineer,Govt College,92.7,Lower-Middle,With Family,Yes
STU0917,Business,Govt College,80.1,Upper-Middle,On Campus,No
STU0918,Teacher,Model School,74.0,Lower-Middle,On Campus,No
STU0919,Engineer,Model School,78.9,High,On Campus,Yes
STU0920,Farmer,International School,85.3,Middle,With Family,Yes
STU0921,Business,Model School,59.3,Low,With Family,No
STU0922,Engineer,International School,78.2,High,On Campus,No
STU0923,Service,Model School,88.9,Upper-Middle,Off Campus,No
STU0924,Service,Govt College,65.7,High,On Campus,No
STU0925,Engineer,Model School,79.1,High,Off Campus,No
STU0926,Teacher,International School,83.3,Middle,Off Campus,Yes
STU0927,Doctor,International School,88.1,Middle,On Campus,Yes
STU0928,Service,City College,96.4,Low,Off Campus,No
STU0929,Business,International School,76.8,Low,With Family,Yes
STU0930,Business,City College,63.0,Low,Off Campus,Yes
STU0931,Service,City College,58.3,Upper-Middle,With Family,No
STU0932,Doctor,City College,64.1,High,With Family,No
STU0933,Farmer,International School,70.6,Low,With Family,Yes
STU0934,Teacher,International School,67.9,Low,Off Campus,No
STU0935,Teacher,Govt College,73.0,Lower-Middle,With Family,No
STU0936,Engineer,City College,68.2,Middle,Off Campus,Yes
STU0937,Engineer,International School,76.0,Low,On Campus,No
STU0938,Business,Govt College,82.2,Low,With Family,Yes
STU0939,Engineer,International School,80.5,Lower-Middle,With Family,Yes
STU0940,Engineer,Model School,77.3,Middle,Off Campus,Yes
STU0941,Business,International School,66.2,High,Off Campus,Yes
STU0942,Service,Model School,59.1,High,Off Campus,Yes
STU0943,Engineer,International School,61.5,Middle,On Campus,Yes
STU0944,Farmer,International School,80.4,Low,On Campus,No
STU0945,Farmer,City College,64.5,Lower-Middle,Off Campus,Yes
STU0946,Business,Model School,63.0,Lower-Middle,Off Campus,No
STU0947,Business,City College,85.1,Upper-Middle,With Family,No
STU0948,Farmer,Govt College,60.9,High,Off Campus,No
STU0949,Business,City College,68.1,Middle,With Family,No
STU0950,Teacher,City College,99.1,Lower-Middle,With Family,Yes
STU0951,Teacher,City College,76.4,Upper-Middle,On Campus,No
STU0952,Business,International School,58.5,Lower-Middle,With Family,No
STU0953,Teacher,International School,80.0,High,Off Campus,No
STU0954,Business,Govt College,81.6,High,Off Campus,No
STU0955,Service,Govt College,61.6,Upper-Middle,With Family,No
STU0956,Business,International School,75.7,High,With Family,Yes
STU0957,Farmer,Govt College,81.5,Upper-Middle,Off Campus,No
STU0958,Teacher,City College,61.0,Upper-Middle,With Family,Yes
STU0959,Teacher,City College,78.6,Lower-Middle,With Family,Yes
STU0960,Teacher,Govt College,83.0,Lower-Middle,With Family,Yes
STU0961,Engineer,Govt College,68.2,High,On Campus,No
STU0962,Farmer,International School,49.2,High,On Campus,No
STU0963,Service,International School,71.8,Middle,With Family,No
STU0964,Farmer,International School,66.0,Low,On Campus,Yes
STU0965,Service,City College,77.7,Low,Off Campus,No
STU0966,Engineer,City College,65.9,High,With Family,No
STU0967,Engineer,City College,99.2,Upper-Middle,With Family,Yes
STU0968,Teacher,Model School,65.6,Lower-Middle,On Campus,No
STU0969,Doctor,Govt College,65.3,Low,With Family,No
STU0970,Engineer,International School,61.3,Upper-Middle,With Family,No
STU0971,Service,International School,76.3,Upper-Middle,Off Campus,Yes
STU0972,Engineer,City College,75.4,Low,On Campus,Yes
STU0973,Business,International School,79.5,High,On Campus,Yes
STU0974,Farmer,International School,60.7,Low,On Campus,Yes
STU0975,Engineer,City College,74.3,Middle,With Family,No
STU0976,Business,City College,61.2,Middle,On Campus,Yes
STU0977,Doctor,Model School,79.8,Middle,On Campus,Yes
STU0978,Engineer,International School,64.4,Middle,Off Campus,Yes
STU0979,Farmer,International School,68.1,Upper-Middle,On Campus,No
STU0980,Service,City College,77.0,Upper-Middle,With Family,No
STU0981,Engineer,City College,75.2,Middle,With Family,No
STU0982,Farmer,Model School,66.1,Middle,Off Campus,No
STU0983,Engineer,Model School,69.6,Upper-Middle,With Family,No
STU0984,Doctor,Govt College,65.6,Upper-Middle,With Family,No
STU0985,Engineer,International School,77.5,High,Off Campus,Yes
STU0986,Service,Govt College,65.3,High,Off Campus,Yes
STU0987,Farmer,Model School,75.5,High,Off Campus,No
STU0988,Engineer,Govt College,77.0,Lower-Middle,Off Campus,No
STU0989,Business,International School,71.2,Low,On Campus,No
STU0990,Teacher,International School,66.0,Upper-Middle,On Campus,No
STU0991,Service,Govt College,58.7,High,With Family,Yes
STU0992,Business,City College,82.5,Low,Off Campus,Yes
STU0993,Business,Govt College,64.3,Upper-Middle,With Family,No
STU0994,Doctor,City College,84.7,Upper-Middle,Off Campus,Yes
STU0995,Doctor,Model School,75.1,Upper-Middle,With Family,Yes
STU0996,Farmer,Govt College,86.2,Upper-Middle,On Campus,No
STU0997,Business,City College,74.8,Middle,With Family,Yes
STU0998,Doctor,City College,72.5,Low,Off Campus,Yes
STU0999,Teacher,Govt College,86.3,High,On Campus,No
STU1000,Business,Govt College,79.7,Low,On Campus,No
